order_id,order_date,region,category,channel,units,unit_price,discount_rate,revenue,is_weekend
ORD-1000,2025-01-01,North,Beauty,Wholesale,22,8.8,0.0,193.6,false
ORD-1001,2025-01-01,North,Snacks,Wholesale,22,13.74,0.03,293.21,false
ORD-1002,2025-01-01,North,Health,Wholesale,18,17.88,0.06,302.53,false
ORD-1003,2025-01-01,North,Home Care,Wholesale,17,23.83,0.09,368.65,false
ORD-1004,2025-01-01,South,Beauty,Wholesale,21,8.73,0.0,183.33,false
ORD-1005,2025-01-01,South,Snacks,Wholesale,20,13.09,0.03,253.95,false
ORD-1006,2025-01-01,South,Health,Wholesale,17,18.09,0.06,289.08,false
ORD-1007,2025-01-01,South,Home Care,Wholesale,21,23.63,0.09,451.57,false
ORD-1008,2025-01-01,East,Beauty,Online,20,9.04,0.0,180.8,false
ORD-1009,2025-01-01,East,Snacks,Online,21,14.89,0.03,303.31,false
ORD-1010,2025-01-01,East,Health,Online,19,18.1,0.06,323.27,false
ORD-1011,2025-01-01,East,Home Care,Online,20,22.75,0.09,414.05,false
ORD-1012,2025-01-01,West,Beauty,Online,16,10.55,0.0,168.8,false
ORD-1013,2025-01-01,West,Snacks,Online,17,14.88,0.03,245.37,false
ORD-1014,2025-01-01,West,Health,Online,18,18.25,0.06,308.79,false
ORD-1015,2025-01-01,West,Home Care,Online,17,24.58,0.09,380.25,false
ORD-1016,2025-01-02,North,Beauty,Store,21,8.78,0.03,178.85,false
ORD-1017,2025-01-02,North,Snacks,Store,22,13.26,0.06,274.22,false
ORD-1018,2025-01-02,North,Health,Store,21,19.13,0.09,365.57,false
ORD-1019,2025-01-02,North,Home Care,Store,19,23.97,0.0,455.43,false
ORD-1020,2025-01-02,South,Beauty,Store,23,8.84,0.03,197.22,false
ORD-1021,2025-01-02,South,Snacks,Store,22,13.21,0.06,273.18,false
ORD-1022,2025-01-02,South,Health,Store,21,19.74,0.09,377.23,false
ORD-1023,2025-01-02,South,Home Care,Store,23,24.39,0.0,560.97,false
ORD-1024,2025-01-02,East,Beauty,Wholesale,20,10.06,0.03,195.16,false
ORD-1025,2025-01-02,East,Snacks,Wholesale,23,13.19,0.06,285.17,false
ORD-1026,2025-01-02,East,Health,Wholesale,23,18.12,0.09,379.25,false
ORD-1027,2025-01-02,East,Home Care,Wholesale,20,24.66,0.0,493.2,false
ORD-1028,2025-01-02,West,Beauty,Wholesale,19,10.84,0.03,199.78,false
ORD-1029,2025-01-02,West,Snacks,Wholesale,21,13.75,0.06,271.43,false
ORD-1030,2025-01-02,West,Health,Wholesale,23,19.75,0.09,413.37,false
ORD-1031,2025-01-02,West,Home Care,Wholesale,19,23.0,0.0,437.0,false
ORD-1032,2025-01-03,North,Beauty,Online,22,10.31,0.06,213.21,false
ORD-1033,2025-01-03,North,Snacks,Online,26,15.53,0.09,367.44,false
ORD-1034,2025-01-03,North,Health,Online,26,17.69,0.0,459.94,false
ORD-1035,2025-01-03,North,Home Care,Online,26,22.46,0.03,566.44,false
ORD-1036,2025-01-03,South,Beauty,Online,26,9.16,0.06,223.87,false
ORD-1037,2025-01-03,South,Snacks,Online,24,14.02,0.09,306.2,false
ORD-1038,2025-01-03,South,Health,Online,26,19.36,0.0,503.36,false
ORD-1039,2025-01-03,South,Home Care,Online,22,23.85,0.03,508.96,false
ORD-1040,2025-01-03,East,Beauty,Store,20,9.12,0.06,171.46,false
ORD-1041,2025-01-03,East,Snacks,Store,20,15.17,0.09,276.09,false
ORD-1042,2025-01-03,East,Health,Store,23,18.22,0.0,419.06,false
ORD-1043,2025-01-03,East,Home Care,Store,21,24.47,0.03,498.45,false
ORD-1044,2025-01-03,West,Beauty,Store,24,10.87,0.06,245.23,false
ORD-1045,2025-01-03,West,Snacks,Store,22,13.57,0.09,271.67,false
ORD-1046,2025-01-03,West,Health,Store,23,18.57,0.0,427.11,false
ORD-1047,2025-01-03,West,Home Care,Store,25,23.24,0.03,563.57,false
ORD-1048,2025-01-04,North,Beauty,Wholesale,43,8.88,0.09,347.47,true
ORD-1049,2025-01-04,North,Snacks,Wholesale,37,14.52,0.0,537.24,true
ORD-1050,2025-01-04,North,Health,Wholesale,33,19.52,0.03,624.84,true
ORD-1051,2025-01-04,North,Home Care,Wholesale,35,24.42,0.06,803.42,true
ORD-1052,2025-01-04,South,Beauty,Wholesale,44,9.48,0.09,379.58,true
ORD-1053,2025-01-04,South,Snacks,Wholesale,32,14.38,0.0,460.16,true
ORD-1054,2025-01-04,South,Health,Wholesale,31,19.54,0.03,587.57,true
ORD-1055,2025-01-04,South,Home Care,Wholesale,31,22.41,0.06,653.03,true
ORD-1056,2025-01-04,East,Beauty,Online,40,10.64,0.09,387.3,true
ORD-1057,2025-01-04,East,Snacks,Online,33,14.61,0.0,482.13,true
ORD-1058,2025-01-04,East,Health,Online,33,18.53,0.03,593.15,true
ORD-1059,2025-01-04,East,Home Care,Online,33,23.43,0.06,726.8,true
ORD-1060,2025-01-04,West,Beauty,Online,44,10.82,0.09,433.23,true
ORD-1061,2025-01-04,West,Snacks,Online,29,14.84,0.0,430.36,true
ORD-1062,2025-01-04,West,Health,Online,29,19.34,0.03,544.03,true
ORD-1063,2025-01-04,West,Home Care,Online,35,24.03,0.06,790.59,true
ORD-1064,2025-01-05,North,Beauty,Store,49,9.42,0.0,461.58,true
ORD-1065,2025-01-05,North,Snacks,Store,36,14.17,0.03,494.82,true
ORD-1066,2025-01-05,North,Health,Store,37,17.51,0.06,609.0,true
ORD-1067,2025-01-05,North,Home Care,Store,40,24.36,0.09,886.7,true
ORD-1068,2025-01-05,South,Beauty,Store,45,11.12,0.0,500.4,true
ORD-1069,2025-01-05,South,Snacks,Store,35,14.37,0.03,487.86,true
ORD-1070,2025-01-05,South,Health,Store,33,19.85,0.06,615.75,true
ORD-1071,2025-01-05,South,Home Care,Store,36,24.27,0.09,795.09,true
ORD-1072,2025-01-05,East,Beauty,Wholesale,47,10.14,0.0,476.58,true
ORD-1073,2025-01-05,East,Snacks,Wholesale,33,14.01,0.03,448.46,true
ORD-1074,2025-01-05,East,Health,Wholesale,33,18.96,0.06,588.14,true
ORD-1075,2025-01-05,East,Home Care,Wholesale,37,24.48,0.09,824.24,true
ORD-1076,2025-01-05,West,Beauty,Wholesale,47,9.38,0.0,440.86,true
ORD-1077,2025-01-05,West,Snacks,Wholesale,32,13.3,0.03,412.83,true
ORD-1078,2025-01-05,West,Health,Wholesale,35,19.87,0.06,653.72,true
ORD-1079,2025-01-05,West,Home Care,Wholesale,35,22.65,0.09,721.4,true
ORD-1080,2025-01-06,North,Beauty,Online,18,10.87,0.03,189.79,false
ORD-1081,2025-01-06,North,Snacks,Online,17,13.23,0.06,211.42,false
ORD-1082,2025-01-06,North,Health,Online,20,19.7,0.09,358.54,false
ORD-1083,2025-01-06,North,Home Care,Online,21,24.07,0.0,505.47,false
ORD-1084,2025-01-06,South,Beauty,Online,18,10.28,0.03,179.49,false
ORD-1085,2025-01-06,South,Snacks,Online,21,13.45,0.06,265.5,false
ORD-1086,2025-01-06,South,Health,Online,21,19.86,0.09,379.52,false
ORD-1087,2025-01-06,South,Home Care,Online,20,24.6,0.0,492.0,false
ORD-1088,2025-01-06,East,Beauty,Store,20,10.54,0.03,204.48,false
ORD-1089,2025-01-06,East,Snacks,Store,21,13.54,0.06,267.28,false
ORD-1090,2025-01-06,East,Health,Store,18,18.58,0.09,304.34,false
ORD-1091,2025-01-06,East,Home Care,Store,21,23.75,0.0,498.75,false
ORD-1092,2025-01-06,West,Beauty,Store,19,10.93,0.03,201.44,false
ORD-1093,2025-01-06,West,Snacks,Store,19,13.33,0.06,238.07,false
ORD-1094,2025-01-06,West,Health,Store,17,17.67,0.09,273.35,false
ORD-1095,2025-01-06,West,Home Care,Store,16,23.59,0.0,377.44,false
ORD-1096,2025-01-07,North,Beauty,Wholesale,20,10.09,0.06,189.69,false
ORD-1097,2025-01-07,North,Snacks,Wholesale,19,13.19,0.09,228.06,false
ORD-1098,2025-01-07,North,Health,Wholesale,24,17.66,0.0,423.84,false
ORD-1099,2025-01-07,North,Home Care,Wholesale,19,24.44,0.03,450.43,false
ORD-1100,2025-01-07,South,Beauty,Wholesale,21,8.69,0.06,171.54,false
ORD-1101,2025-01-07,South,Snacks,Wholesale,20,13.75,0.09,250.25,false
ORD-1102,2025-01-07,South,Health,Wholesale,22,18.08,0.0,397.76,false
ORD-1103,2025-01-07,South,Home Care,Wholesale,20,23.95,0.03,464.63,false
ORD-1104,2025-01-07,East,Beauty,Online,22,10.06,0.06,208.04,false
ORD-1105,2025-01-07,East,Snacks,Online,19,15.12,0.09,261.42,false
ORD-1106,2025-01-07,East,Health,Online,21,18.01,0.0,378.21,false
ORD-1107,2025-01-07,East,Home Care,Online,18,23.78,0.03,415.2,false
ORD-1108,2025-01-07,West,Beauty,Online,20,9.64,0.06,181.23,false
ORD-1109,2025-01-07,West,Snacks,Online,21,15.33,0.09,292.96,false
ORD-1110,2025-01-07,West,Health,Online,18,19.32,0.0,347.76,false
ORD-1111,2025-01-07,West,Home Care,Online,23,22.27,0.03,496.84,false
ORD-1112,2025-01-08,North,Beauty,Store,24,10.47,0.09,228.66,false
ORD-1113,2025-01-08,North,Snacks,Store,21,13.67,0.0,287.07,false
ORD-1114,2025-01-08,North,Health,Store,22,18.95,0.03,404.39,false
ORD-1115,2025-01-08,North,Home Care,Store,22,23.14,0.06,478.54,false
ORD-1116,2025-01-08,South,Beauty,Store,23,9.75,0.09,204.07,false
ORD-1117,2025-01-08,South,Snacks,Store,21,14.2,0.0,298.2,false
ORD-1118,2025-01-08,South,Health,Store,25,17.76,0.03,430.68,false
ORD-1119,2025-01-08,South,Home Care,Store,26,24.7,0.06,603.67,false
ORD-1120,2025-01-08,East,Beauty,Wholesale,20,11.12,0.09,202.38,false
ORD-1121,2025-01-08,East,Snacks,Wholesale,21,13.45,0.0,282.45,false
ORD-1122,2025-01-08,East,Health,Wholesale,23,18.8,0.03,419.43,false
ORD-1123,2025-01-08,East,Home Care,Wholesale,23,24.44,0.06,528.39,false
ORD-1124,2025-01-08,West,Beauty,Wholesale,21,9.52,0.09,181.93,false
ORD-1125,2025-01-08,West,Snacks,Wholesale,23,13.72,0.0,315.56,false
ORD-1126,2025-01-08,West,Health,Wholesale,23,18.27,0.03,407.6,false
ORD-1127,2025-01-08,West,Home Care,Wholesale,25,24.58,0.06,577.63,false
ORD-1128,2025-01-09,North,Beauty,Online,27,10.29,0.0,277.83,false
ORD-1129,2025-01-09,North,Snacks,Online,26,13.42,0.03,338.45,false
ORD-1130,2025-01-09,North,Health,Online,25,18.09,0.06,425.11,false
ORD-1131,2025-01-09,North,Home Care,Online,23,23.56,0.09,493.11,false
ORD-1132,2025-01-09,South,Beauty,Online,27,8.66,0.0,233.82,false
ORD-1133,2025-01-09,South,Snacks,Online,25,13.15,0.03,318.89,false
ORD-1134,2025-01-09,South,Health,Online,27,18.79,0.06,476.89,false
ORD-1135,2025-01-09,South,Home Care,Online,27,22.43,0.09,551.11,false
ORD-1136,2025-01-09,East,Beauty,Store,26,8.72,0.0,226.72,false
ORD-1137,2025-01-09,East,Snacks,Store,23,13.19,0.03,294.27,false
ORD-1138,2025-01-09,East,Health,Store,22,19.32,0.06,399.54,false
ORD-1139,2025-01-09,East,Home Care,Store,23,23.09,0.09,483.27,false
ORD-1140,2025-01-09,West,Beauty,Store,26,9.16,0.0,238.16,false
ORD-1141,2025-01-09,West,Snacks,Store,26,13.11,0.03,330.63,false
ORD-1142,2025-01-09,West,Health,Store,22,18.63,0.06,385.27,false
ORD-1143,2025-01-09,West,Home Care,Store,26,23.53,0.09,556.72,false
ORD-1144,2025-01-10,North,Beauty,Wholesale,27,11.02,0.03,288.61,false
ORD-1145,2025-01-10,North,Snacks,Wholesale,26,14.81,0.06,361.96,false
ORD-1146,2025-01-10,North,Health,Wholesale,27,18.14,0.09,445.7,false
ORD-1147,2025-01-10,North,Home Care,Wholesale,28,22.35,0.0,625.8,false
ORD-1148,2025-01-10,South,Beauty,Wholesale,30,9.31,0.03,270.92,false
ORD-1149,2025-01-10,South,Snacks,Wholesale,27,15.51,0.06,393.64,false
ORD-1150,2025-01-10,South,Health,Wholesale,25,17.53,0.09,398.81,false
ORD-1151,2025-01-10,South,Home Care,Wholesale,29,24.7,0.0,716.3,false
ORD-1152,2025-01-10,East,Beauty,Online,24,8.7,0.03,202.54,false
ORD-1153,2025-01-10,East,Snacks,Online,25,14.37,0.06,337.69,false
ORD-1154,2025-01-10,East,Health,Online,25,20.02,0.09,455.46,false
ORD-1155,2025-01-10,East,Home Care,Online,24,24.37,0.0,584.88,false
ORD-1156,2025-01-10,West,Beauty,Online,26,9.27,0.03,233.79,false
ORD-1157,2025-01-10,West,Snacks,Online,27,15.25,0.06,387.04,false
ORD-1158,2025-01-10,West,Health,Online,29,18.32,0.09,483.46,false
ORD-1159,2025-01-10,West,Home Care,Online,29,23.43,0.0,679.47,false
ORD-1160,2025-01-11,North,Beauty,Store,39,10.71,0.06,392.63,true
ORD-1161,2025-01-11,North,Snacks,Store,25,15.52,0.09,353.08,true
ORD-1162,2025-01-11,North,Health,Store,22,20.04,0.0,440.88,true
ORD-1163,2025-01-11,North,Home Care,Store,24,22.71,0.03,528.69,true
ORD-1164,2025-01-11,South,Beauty,Store,32,10.5,0.06,315.84,true
ORD-1165,2025-01-11,South,Snacks,Store,24,13.74,0.09,300.08,true
ORD-1166,2025-01-11,South,Health,Store,28,18.07,0.0,505.96,true
ORD-1167,2025-01-11,South,Home Care,Store,25,22.55,0.03,546.84,true
ORD-1168,2025-01-11,East,Beauty,Wholesale,37,10.8,0.06,375.62,true
ORD-1169,2025-01-11,East,Snacks,Wholesale,27,14.32,0.09,351.84,true
ORD-1170,2025-01-11,East,Health,Wholesale,21,17.75,0.0,372.75,true
ORD-1171,2025-01-11,East,Home Care,Wholesale,25,24.24,0.03,587.82,true
ORD-1172,2025-01-11,West,Beauty,Wholesale,31,8.51,0.06,247.98,true
ORD-1173,2025-01-11,West,Snacks,Wholesale,22,14.72,0.09,294.69,true
ORD-1174,2025-01-11,West,Health,Wholesale,24,17.94,0.0,430.56,true
ORD-1175,2025-01-11,West,Home Care,Wholesale,25,23.49,0.03,569.63,true
ORD-1176,2025-01-12,North,Beauty,Online,39,10.01,0.09,355.25,true
ORD-1177,2025-01-12,North,Snacks,Online,25,13.2,0.0,330.0,true
ORD-1178,2025-01-12,North,Health,Online,32,19.94,0.03,618.94,true
ORD-1179,2025-01-12,North,Home Care,Online,31,22.1,0.06,643.99,true
ORD-1180,2025-01-12,South,Beauty,Online,37,10.07,0.09,339.06,true
ORD-1181,2025-01-12,South,Snacks,Online,27,14.16,0.0,382.32,true
ORD-1182,2025-01-12,South,Health,Online,25,18.33,0.03,444.5,true
ORD-1183,2025-01-12,South,Home Care,Online,25,24.43,0.06,574.11,true
ORD-1184,2025-01-12,East,Beauty,Store,35,10.34,0.09,329.33,true
ORD-1185,2025-01-12,East,Snacks,Store,31,13.28,0.0,411.68,true
ORD-1186,2025-01-12,East,Health,Store,29,19.89,0.03,559.51,true
ORD-1187,2025-01-12,East,Home Care,Store,28,24.63,0.06,648.26,true
ORD-1188,2025-01-12,West,Beauty,Store,40,8.92,0.09,324.69,true
ORD-1189,2025-01-12,West,Snacks,Store,25,15.33,0.0,383.25,true
ORD-1190,2025-01-12,West,Health,Store,25,19.88,0.03,482.09,true
ORD-1191,2025-01-12,West,Home Care,Store,24,22.48,0.06,507.15,true
ORD-1192,2025-01-13,North,Beauty,Wholesale,23,10.61,0.0,244.03,false
ORD-1193,2025-01-13,North,Snacks,Wholesale,24,15.17,0.03,353.16,false
ORD-1194,2025-01-13,North,Health,Wholesale,26,19.69,0.06,481.22,false
ORD-1195,2025-01-13,North,Home Care,Wholesale,23,22.43,0.09,469.46,false
ORD-1196,2025-01-13,South,Beauty,Wholesale,26,8.79,0.0,228.54,false
ORD-1197,2025-01-13,South,Snacks,Wholesale,21,15.32,0.03,312.07,false
ORD-1198,2025-01-13,South,Health,Wholesale,22,18.04,0.06,373.07,false
ORD-1199,2025-01-13,South,Home Care,Wholesale,24,22.94,0.09,501.01,false
ORD-1200,2025-01-13,East,Beauty,Online,21,9.1,0.0,191.1,false
ORD-1201,2025-01-13,East,Snacks,Online,25,13.52,0.03,327.86,false
ORD-1202,2025-01-13,East,Health,Online,22,18.25,0.06,377.41,false
ORD-1203,2025-01-13,East,Home Care,Online,20,24.61,0.09,447.9,false
ORD-1204,2025-01-13,West,Beauty,Online,22,9.45,0.0,207.9,false
ORD-1205,2025-01-13,West,Snacks,Online,24,14.08,0.03,327.78,false
ORD-1206,2025-01-13,West,Health,Online,24,18.39,0.06,414.88,false
ORD-1207,2025-01-13,West,Home Care,Online,20,22.31,0.09,406.04,false
ORD-1208,2025-01-14,North,Beauty,Store,25,8.98,0.03,217.76,false
ORD-1209,2025-01-14,North,Snacks,Store,25,13.1,0.06,307.85,false
ORD-1210,2025-01-14,North,Health,Store,27,18.67,0.09,458.72,false
ORD-1211,2025-01-14,North,Home Care,Store,28,24.12,0.0,675.36,false
ORD-1212,2025-01-14,South,Beauty,Store,26,10.14,0.03,255.73,false
ORD-1213,2025-01-14,South,Snacks,Store,27,13.31,0.06,337.81,false
ORD-1214,2025-01-14,South,Health,Store,27,18.01,0.09,442.51,false
ORD-1215,2025-01-14,South,Home Care,Store,23,23.91,0.0,549.93,false
ORD-1216,2025-01-14,East,Beauty,Wholesale,22,9.9,0.03,211.27,false
ORD-1217,2025-01-14,East,Snacks,Wholesale,26,14.85,0.06,362.93,false
ORD-1218,2025-01-14,East,Health,Wholesale,27,19.49,0.09,478.87,false
ORD-1219,2025-01-14,East,Home Care,Wholesale,23,22.98,0.0,528.54,false
ORD-1220,2025-01-14,West,Beauty,Wholesale,22,11.06,0.03,236.02,false
ORD-1221,2025-01-14,West,Snacks,Wholesale,24,14.68,0.06,331.18,false
ORD-1222,2025-01-14,West,Health,Wholesale,27,19.79,0.09,486.24,false
ORD-1223,2025-01-14,West,Home Care,Wholesale,27,24.43,0.0,659.61,false
ORD-1224,2025-01-15,North,Beauty,Online,29,9.34,0.06,254.61,false
ORD-1225,2025-01-15,North,Snacks,Online,28,13.88,0.09,353.66,false
ORD-1226,2025-01-15,North,Health,Online,30,18.3,0.0,549.0,false
ORD-1227,2025-01-15,North,Home Care,Online,26,22.52,0.03,567.95,false
ORD-1228,2025-01-15,South,Beauty,Online,30,11.04,0.06,311.33,false
ORD-1229,2025-01-15,South,Snacks,Online,30,15.02,0.09,410.05,false
ORD-1230,2025-01-15,South,Health,Online,26,19.16,0.0,498.16,false
ORD-1231,2025-01-15,South,Home Care,Online,27,23.1,0.03,604.99,false
ORD-1232,2025-01-15,East,Beauty,Store,24,9.32,0.06,210.26,false
ORD-1233,2025-01-15,East,Snacks,Store,25,14.16,0.09,322.14,false
ORD-1234,2025-01-15,East,Health,Store,28,19.14,0.0,535.92,false
ORD-1235,2025-01-15,East,Home Care,Store,26,23.26,0.03,586.62,false
ORD-1236,2025-01-15,West,Beauty,Store,27,10.32,0.06,261.92,false
ORD-1237,2025-01-15,West,Snacks,Store,28,14.28,0.09,363.85,false
