order_id,order_date,region,category,channel,units,unit_price,discount_rate,revenue,is_weekend
ORD-1238,2025-01-15,West,Health,Store,29,17.96,0.0,520.84,false
ORD-1239,2025-01-15,West,Home Care,Store,24,22.77,0.03,530.09,false
ORD-1240,2025-01-16,North,Beauty,Wholesale,22,10.21,0.09,204.4,false
ORD-1241,2025-01-16,North,Snacks,Wholesale,19,13.25,0.0,251.75,false
ORD-1242,2025-01-16,North,Health,Wholesale,18,19.32,0.03,337.33,false
ORD-1243,2025-01-16,North,Home Care,Wholesale,18,24.18,0.06,409.13,false
ORD-1244,2025-01-16,South,Beauty,Wholesale,18,8.57,0.09,140.38,false
ORD-1245,2025-01-16,South,Snacks,Wholesale,18,15.66,0.0,281.88,false
ORD-1246,2025-01-16,South,Health,Wholesale,21,19.79,0.03,403.12,false
ORD-1247,2025-01-16,South,Home Care,Wholesale,17,23.23,0.06,371.22,false
ORD-1248,2025-01-16,East,Beauty,Online,21,10.05,0.09,192.06,false
ORD-1249,2025-01-16,East,Snacks,Online,21,14.88,0.0,312.48,false
ORD-1250,2025-01-16,East,Health,Online,19,18.58,0.03,342.43,false
ORD-1251,2025-01-16,East,Home Care,Online,17,23.77,0.06,379.84,false
ORD-1252,2025-01-16,West,Beauty,Online,16,10.91,0.09,158.85,false
ORD-1253,2025-01-16,West,Snacks,Online,16,15.1,0.0,241.6,false
ORD-1254,2025-01-16,West,Health,Online,17,17.97,0.03,296.33,false
ORD-1255,2025-01-16,West,Home Care,Online,21,23.4,0.06,461.92,false
ORD-1256,2025-01-17,North,Beauty,Store,19,10.0,0.0,190.0,false
ORD-1257,2025-01-17,North,Snacks,Store,19,14.23,0.03,262.26,false
ORD-1258,2025-01-17,North,Health,Store,22,19.3,0.06,399.12,false
ORD-1259,2025-01-17,North,Home Care,Store,23,23.61,0.09,494.16,false
ORD-1260,2025-01-17,South,Beauty,Store,22,10.15,0.0,223.3,false
ORD-1261,2025-01-17,South,Snacks,Store,24,15.41,0.03,358.74,false
ORD-1262,2025-01-17,South,Health,Store,22,19.74,0.06,408.22,false
ORD-1263,2025-01-17,South,Home Care,Store,23,23.2,0.09,485.58,false
ORD-1264,2025-01-17,East,Beauty,Wholesale,19,10.51,0.0,199.69,false
ORD-1265,2025-01-17,East,Snacks,Wholesale,21,14.22,0.03,289.66,false
ORD-1266,2025-01-17,East,Health,Wholesale,19,19.77,0.06,353.09,false
ORD-1267,2025-01-17,East,Home Care,Wholesale,20,24.07,0.09,438.07,false
ORD-1268,2025-01-17,West,Beauty,Wholesale,22,9.81,0.0,215.82,false
ORD-1269,2025-01-17,West,Snacks,Wholesale,19,13.74,0.03,253.23,false
ORD-1270,2025-01-17,West,Health,Wholesale,18,19.43,0.06,328.76,false
ORD-1271,2025-01-17,West,Home Care,Wholesale,19,22.73,0.09,393.0,false
ORD-1272,2025-01-18,North,Beauty,Online,40,10.91,0.03,423.31,true
ORD-1273,2025-01-18,North,Snacks,Online,28,13.37,0.06,351.9,true
ORD-1274,2025-01-18,North,Health,Online,29,18.53,0.09,489.01,true
ORD-1275,2025-01-18,North,Home Care,Online,29,23.91,0.0,693.39,true
ORD-1276,2025-01-18,South,Beauty,Online,37,9.62,0.03,345.26,true
ORD-1277,2025-01-18,South,Snacks,Online,31,14.47,0.06,421.66,true
ORD-1278,2025-01-18,South,Health,Online,32,17.67,0.09,514.55,true
ORD-1279,2025-01-18,South,Home Care,Online,32,23.05,0.0,737.6,true
ORD-1280,2025-01-18,East,Beauty,Store,41,11.05,0.03,439.46,true
ORD-1281,2025-01-18,East,Snacks,Store,27,15.31,0.06,388.57,true
ORD-1282,2025-01-18,East,Health,Store,32,18.53,0.09,539.59,true
ORD-1283,2025-01-18,East,Home Care,Store,27,24.55,0.0,662.85,true
ORD-1284,2025-01-18,West,Beauty,Store,39,10.53,0.03,398.35,true
ORD-1285,2025-01-18,West,Snacks,Store,31,14.45,0.06,421.07,true
ORD-1286,2025-01-18,West,Health,Store,33,18.97,0.09,569.67,true
ORD-1287,2025-01-18,West,Home Care,Store,32,24.42,0.0,781.44,true
ORD-1288,2025-01-19,North,Beauty,Wholesale,44,9.09,0.06,375.96,true
ORD-1289,2025-01-19,North,Snacks,Wholesale,35,14.31,0.09,455.77,true
ORD-1290,2025-01-19,North,Health,Wholesale,35,18.41,0.0,644.35,true
ORD-1291,2025-01-19,North,Home Care,Wholesale,37,24.15,0.03,866.74,true
ORD-1292,2025-01-19,South,Beauty,Wholesale,47,8.95,0.06,395.41,true
ORD-1293,2025-01-19,South,Snacks,Wholesale,35,15.48,0.09,493.04,true
ORD-1294,2025-01-19,South,Health,Wholesale,36,18.94,0.0,681.84,true
ORD-1295,2025-01-19,South,Home Care,Wholesale,35,23.6,0.03,801.22,true
ORD-1296,2025-01-19,East,Beauty,Online,45,8.57,0.06,362.51,true
ORD-1297,2025-01-19,East,Snacks,Online,36,14.16,0.09,463.88,true
ORD-1298,2025-01-19,East,Health,Online,33,17.99,0.0,593.67,true
ORD-1299,2025-01-19,East,Home Care,Online,32,23.02,0.03,714.54,true
ORD-1300,2025-01-19,West,Beauty,Online,40,9.73,0.06,365.85,true
ORD-1301,2025-01-19,West,Snacks,Online,32,15.06,0.09,438.55,true
ORD-1302,2025-01-19,West,Health,Online,33,18.25,0.0,602.25,true
ORD-1303,2025-01-19,West,Home Care,Online,33,22.68,0.03,725.99,true
ORD-1304,2025-01-20,North,Beauty,Store,25,9.77,0.09,222.27,false
ORD-1305,2025-01-20,North,Snacks,Store,30,14.46,0.0,433.8,false
ORD-1306,2025-01-20,North,Health,Store,27,18.11,0.03,474.3,false
ORD-1307,2025-01-20,North,Home Care,Store,25,24.11,0.06,566.58,false
ORD-1308,2025-01-20,South,Beauty,Store,30,8.61,0.09,235.05,false
ORD-1309,2025-01-20,South,Snacks,Store,25,15.56,0.0,389.0,false
ORD-1310,2025-01-20,South,Health,Store,26,19.77,0.03,498.6,false
ORD-1311,2025-01-20,South,Home Care,Store,29,22.41,0.06,610.9,false
ORD-1312,2025-01-20,East,Beauty,Wholesale,25,9.78,0.09,222.49,false
ORD-1313,2025-01-20,East,Snacks,Wholesale,24,14.52,0.0,348.48,false
ORD-1314,2025-01-20,East,Health,Wholesale,25,18.76,0.03,454.93,false
ORD-1315,2025-01-20,East,Home Care,Wholesale,26,24.07,0.06,588.27,false
ORD-1316,2025-01-20,West,Beauty,Wholesale,25,10.14,0.09,230.69,false
ORD-1317,2025-01-20,West,Snacks,Wholesale,29,14.94,0.0,433.26,false
ORD-1318,2025-01-20,West,Health,Wholesale,25,20.1,0.03,487.43,false
ORD-1319,2025-01-20,West,Home Care,Wholesale,24,23.56,0.06,531.51,false
ORD-1320,2025-01-21,North,Beauty,Online,19,10.05,0.0,190.95,false
ORD-1321,2025-01-21,North,Snacks,Online,20,14.07,0.03,272.96,false
ORD-1322,2025-01-21,North,Health,Online,22,18.04,0.06,373.07,false
ORD-1323,2025-01-21,North,Home Care,Online,21,23.86,0.09,455.96,false
ORD-1324,2025-01-21,South,Beauty,Online,22,9.16,0.0,201.52,false
ORD-1325,2025-01-21,South,Snacks,Online,22,15.09,0.03,322.02,false
ORD-1326,2025-01-21,South,Health,Online,22,19.12,0.06,395.4,false
ORD-1327,2025-01-21,South,Home Care,Online,17,24.15,0.09,373.6,false
ORD-1328,2025-01-21,East,Beauty,Store,20,10.61,0.0,212.2,false
ORD-1329,2025-01-21,East,Snacks,Store,18,14.44,0.03,252.12,false
ORD-1330,2025-01-21,East,Health,Store,21,18.5,0.06,365.19,false
ORD-1331,2025-01-21,East,Home Care,Store,20,23.75,0.09,432.25,false
ORD-1332,2025-01-21,West,Beauty,Store,16,10.79,0.0,172.64,false
ORD-1333,2025-01-21,West,Snacks,Store,19,13.28,0.03,244.75,false
ORD-1334,2025-01-21,West,Health,Store,18,19.22,0.06,325.2,false
ORD-1335,2025-01-21,West,Home Care,Store,19,23.91,0.09,413.4,false
ORD-1336,2025-01-22,North,Beauty,Wholesale,22,8.98,0.03,191.63,false
ORD-1337,2025-01-22,North,Snacks,Wholesale,23,15.61,0.06,337.49,false
ORD-1338,2025-01-22,North,Health,Wholesale,21,19.16,0.09,366.15,false
ORD-1339,2025-01-22,North,Home Care,Wholesale,23,24.09,0.0,554.07,false
ORD-1340,2025-01-22,South,Beauty,Wholesale,22,9.68,0.03,206.57,false
ORD-1341,2025-01-22,South,Snacks,Wholesale,24,14.6,0.06,329.38,false
ORD-1342,2025-01-22,South,Health,Wholesale,21,19.8,0.09,378.38,false
ORD-1343,2025-01-22,South,Home Care,Wholesale,19,22.75,0.0,432.25,false
ORD-1344,2025-01-22,East,Beauty,Online,21,9.16,0.03,186.59,false
ORD-1345,2025-01-22,East,Snacks,Online,21,14.54,0.06,287.02,false
ORD-1346,2025-01-22,East,Health,Online,23,18.52,0.09,387.62,false
ORD-1347,2025-01-22,East,Home Care,Online,18,23.33,0.0,419.94,false
ORD-1348,2025-01-22,West,Beauty,Online,20,8.99,0.03,174.41,false
ORD-1349,2025-01-22,West,Snacks,Online,19,13.96,0.06,249.33,false
ORD-1350,2025-01-22,West,Health,Online,20,18.42,0.09,335.24,false
ORD-1351,2025-01-22,West,Home Care,Online,22,23.89,0.0,525.58,false
ORD-1352,2025-01-23,North,Beauty,Store,23,10.0,0.06,216.2,false
ORD-1353,2025-01-23,North,Snacks,Store,25,15.56,0.09,353.99,false
ORD-1354,2025-01-23,North,Health,Store,21,18.15,0.0,381.15,false
ORD-1355,2025-01-23,North,Home Care,Store,24,23.32,0.03,542.89,false
ORD-1356,2025-01-23,South,Beauty,Store,22,10.36,0.06,214.24,false
ORD-1357,2025-01-23,South,Snacks,Store,26,14.92,0.09,353.01,false
ORD-1358,2025-01-23,South,Health,Store,24,19.64,0.0,471.36,false
ORD-1359,2025-01-23,South,Home Care,Store,21,22.79,0.03,464.23,false
ORD-1360,2025-01-23,East,Beauty,Wholesale,23,10.37,0.06,224.2,false
ORD-1361,2025-01-23,East,Snacks,Wholesale,22,14.79,0.09,296.1,false
ORD-1362,2025-01-23,East,Health,Wholesale,22,18.78,0.0,413.16,false
ORD-1363,2025-01-23,East,Home Care,Wholesale,24,22.93,0.03,533.81,false
ORD-1364,2025-01-23,West,Beauty,Wholesale,25,9.99,0.06,234.76,false
ORD-1365,2025-01-23,West,Snacks,Wholesale,22,14.9,0.09,298.3,false
ORD-1366,2025-01-23,West,Health,Wholesale,22,18.33,0.0,403.26,false
ORD-1367,2025-01-23,West,Home Care,Wholesale,21,22.33,0.03,454.86,false
ORD-1368,2025-01-24,North,Beauty,Online,24,9.35,0.09,204.2,false
ORD-1369,2025-01-24,North,Snacks,Online,28,14.45,0.0,404.6,false
ORD-1370,2025-01-24,North,Health,Online,28,18.0,0.03,488.88,false
ORD-1371,2025-01-24,North,Home Care,Online,24,23.99,0.06,541.21,false
ORD-1372,2025-01-24,South,Beauty,Online,25,10.46,0.09,237.97,false
ORD-1373,2025-01-24,South,Snacks,Online,27,14.61,0.0,394.47,false
ORD-1374,2025-01-24,South,Health,Online,23,19.75,0.03,440.62,false
ORD-1375,2025-01-24,South,Home Care,Online,25,22.61,0.06,531.33,false
ORD-1376,2025-01-24,East,Beauty,Store,23,9.32,0.09,195.07,false
ORD-1377,2025-01-24,East,Snacks,Store,27,14.44,0.0,389.88,false
ORD-1378,2025-01-24,East,Health,Store,24,17.62,0.03,410.19,false
ORD-1379,2025-01-24,East,Home Care,Store,22,23.49,0.06,485.77,false
ORD-1380,2025-01-24,West,Beauty,Store,27,11.05,0.09,271.5,false
ORD-1381,2025-01-24,West,Snacks,Store,27,15.34,0.0,414.18,false
ORD-1382,2025-01-24,West,Health,Store,25,17.78,0.03,431.16,false
ORD-1383,2025-01-24,West,Home Care,Store,22,23.55,0.06,487.01,false
ORD-1384,2025-01-25,North,Beauty,Wholesale,47,9.79,0.0,460.13,true
ORD-1385,2025-01-25,North,Snacks,Wholesale,36,13.5,0.03,471.42,true
ORD-1386,2025-01-25,North,Health,Wholesale,33,18.18,0.06,563.94,true
ORD-1387,2025-01-25,North,Home Care,Wholesale,37,22.31,0.09,751.18,true
ORD-1388,2025-01-25,South,Beauty,Wholesale,43,9.58,0.0,411.94,true
ORD-1389,2025-01-25,South,Snacks,Wholesale,33,14.56,0.03,466.07,true
ORD-1390,2025-01-25,South,Health,Wholesale,40,17.64,0.06,663.26,true
ORD-1391,2025-01-25,South,Home Care,Wholesale,35,24.19,0.09,770.45,true
ORD-1392,2025-01-25,East,Beauty,Online,44,8.73,0.0,384.12,true
ORD-1393,2025-01-25,East,Snacks,Online,33,13.32,0.03,426.37,true
ORD-1394,2025-01-25,East,Health,Online,36,19.14,0.06,647.7,true
ORD-1395,2025-01-25,East,Home Care,Online,37,22.61,0.09,761.28,true
ORD-1396,2025-01-25,West,Beauty,Online,47,9.53,0.0,447.91,true
ORD-1397,2025-01-25,West,Snacks,Online,36,13.8,0.03,481.9,true
ORD-1398,2025-01-25,West,Health,Online,37,20.17,0.06,701.51,true
ORD-1399,2025-01-25,West,Home Care,Online,35,23.54,0.09,749.75,true
ORD-1400,2025-01-26,North,Beauty,Store,32,10.15,0.03,315.06,true
ORD-1401,2025-01-26,North,Snacks,Store,29,13.27,0.06,361.74,true
ORD-1402,2025-01-26,North,Health,Store,24,19.19,0.09,419.11,true
ORD-1403,2025-01-26,North,Home Care,Store,25,23.78,0.0,594.5,true
ORD-1404,2025-01-26,South,Beauty,Store,33,9.15,0.03,292.89,true
ORD-1405,2025-01-26,South,Snacks,Store,28,13.2,0.06,347.42,true
ORD-1406,2025-01-26,South,Health,Store,22,18.6,0.09,372.37,true
ORD-1407,2025-01-26,South,Home Care,Store,29,23.6,0.0,684.4,true
ORD-1408,2025-01-26,East,Beauty,Wholesale,33,8.59,0.03,274.97,true
ORD-1409,2025-01-26,East,Snacks,Wholesale,24,14.91,0.06,336.37,true
ORD-1410,2025-01-26,East,Health,Wholesale,28,19.82,0.09,505.01,true
ORD-1411,2025-01-26,East,Home Care,Wholesale,21,23.86,0.0,501.06,true
ORD-1412,2025-01-26,West,Beauty,Wholesale,33,10.63,0.03,340.27,true
ORD-1413,2025-01-26,West,Snacks,Wholesale,28,14.59,0.06,384.01,true
ORD-1414,2025-01-26,West,Health,Wholesale,22,18.65,0.09,373.37,true
ORD-1415,2025-01-26,West,Home Care,Wholesale,27,22.61,0.0,610.47,true
ORD-1416,2025-01-27,North,Beauty,Online,20,10.95,0.06,205.86,false
ORD-1417,2025-01-27,North,Snacks,Online,20,13.19,0.09,240.06,false
ORD-1418,2025-01-27,North,Health,Online,20,19.64,0.0,392.8,false
ORD-1419,2025-01-27,North,Home Care,Online,23,24.02,0.03,535.89,false
ORD-1420,2025-01-27,South,Beauty,Online,23,10.99,0.06,237.6,false
ORD-1421,2025-01-27,South,Snacks,Online,22,13.34,0.09,267.07,false
ORD-1422,2025-01-27,South,Health,Online,24,18.32,0.0,439.68,false
ORD-1423,2025-01-27,South,Home Care,Online,22,24.55,0.03,523.9,false
ORD-1424,2025-01-27,East,Beauty,Store,22,9.96,0.06,205.97,false
ORD-1425,2025-01-27,East,Snacks,Store,21,13.22,0.09,252.63,false
ORD-1426,2025-01-27,East,Health,Store,18,19.9,0.0,358.2,false
ORD-1427,2025-01-27,East,Home Care,Store,23,22.87,0.03,510.23,false
ORD-1428,2025-01-27,West,Beauty,Store,20,8.57,0.06,161.12,false
ORD-1429,2025-01-27,West,Snacks,Store,19,15.6,0.09,269.72,false
ORD-1430,2025-01-27,West,Health,Store,22,19.09,0.0,419.98,false
ORD-1431,2025-01-27,West,Home Care,Store,18,24.7,0.03,431.26,false
ORD-1432,2025-01-28,North,Beauty,Wholesale,26,10.72,0.09,253.64,false
ORD-1433,2025-01-28,North,Snacks,Wholesale,25,13.11,0.0,327.75,false
ORD-1434,2025-01-28,North,Health,Wholesale,22,18.77,0.03,400.55,false
ORD-1435,2025-01-28,North,Home Care,Wholesale,26,23.19,0.06,566.76,false
ORD-1436,2025-01-28,South,Beauty,Wholesale,23,8.99,0.09,188.16,false
ORD-1437,2025-01-28,South,Snacks,Wholesale,25,14.18,0.0,354.5,false
ORD-1438,2025-01-28,South,Health,Wholesale,24,20.12,0.03,468.39,false
ORD-1439,2025-01-28,South,Home Care,Wholesale,24,22.94,0.06,517.53,false
ORD-1440,2025-01-28,East,Beauty,Online,22,9.37,0.09,187.59,false
ORD-1441,2025-01-28,East,Snacks,Online,20,15.32,0.0,306.4,false
ORD-1442,2025-01-28,East,Health,Online,22,18.61,0.03,397.14,false
ORD-1443,2025-01-28,East,Home Care,Online,23,22.78,0.06,492.5,false
ORD-1444,2025-01-28,West,Beauty,Online,23,10.7,0.09,223.95,false
ORD-1445,2025-01-28,West,Snacks,Online,24,13.1,0.0,314.4,false
ORD-1446,2025-01-28,West,Health,Online,20,18.35,0.03,355.99,false
ORD-1447,2025-01-28,West,Home Care,Online,22,22.31,0.06,461.37,false
ORD-1448,2025-01-29,North,Beauty,Store,26,10.84,0.0,281.84,false
ORD-1449,2025-01-29,North,Snacks,Store,23,14.78,0.03,329.74,false
ORD-1450,2025-01-29,North,Health,Store,27,18.75,0.06,475.88,false
ORD-1451,2025-01-29,North,Home Care,Store,23,22.51,0.09,471.13,false
ORD-1452,2025-01-29,South,Beauty,Store,25,10.18,0.0,254.5,false
ORD-1453,2025-01-29,South,Snacks,Store,26,14.69,0.03,370.48,false
ORD-1454,2025-01-29,South,Health,Store,23,18.05,0.06,390.24,false
ORD-1455,2025-01-29,South,Home Care,Store,27,22.35,0.09,549.14,false
ORD-1456,2025-01-29,East,Beauty,Wholesale,24,9.68,0.0,232.32,false
ORD-1457,2025-01-29,East,Snacks,Wholesale,27,14.31,0.03,374.78,false
ORD-1458,2025-01-29,East,Health,Wholesale,22,20.13,0.06,416.29,false
ORD-1459,2025-01-29,East,Home Care,Wholesale,26,24.16,0.09,571.63,false
ORD-1460,2025-01-29,West,Beauty,Wholesale,27,8.93,0.0,241.11,false
ORD-1461,2025-01-29,West,Snacks,Wholesale,26,13.04,0.03,328.87,false
ORD-1462,2025-01-29,West,Health,Wholesale,25,17.75,0.06,417.12,false
ORD-1463,2025-01-29,West,Home Care,Wholesale,22,23.25,0.09,465.47,false
ORD-1464,2025-01-30,North,Beauty,Online,25,10.25,0.03,248.56,false
ORD-1465,2025-01-30,North,Snacks,Online,26,14.35,0.06,350.71,false
ORD-1466,2025-01-30,North,Health,Online,30,18.29,0.09,499.32,false
ORD-1467,2025-01-30,North,Home Care,Online,30,22.74,0.0,682.2,false
ORD-1468,2025-01-30,South,Beauty,Online,28,11.15,0.03,302.83,false
ORD-1469,2025-01-30,South,Snacks,Online,26,14.23,0.06,347.78,false
ORD-1470,2025-01-30,South,Health,Online,26,18.54,0.09,438.66,false
ORD-1471,2025-01-30,South,Home Care,Online,29,23.37,0.0,677.73,false
ORD-1472,2025-01-30,East,Beauty,Store,25,10.83,0.03,262.63,false
ORD-1473,2025-01-30,East,Snacks,Store,26,15.09,0.06,368.8,false
ORD-1474,2025-01-30,East,Health,Store,27,18.42,0.09,452.58,false
ORD-1475,2025-01-30,East,Home Care,Store,28,22.72,0.0,636.16,false
ORD-1476,2025-01-30,West,Beauty,Store,24,9.26,0.03,215.57,false
ORD-1477,2025-01-30,West,Snacks,Store,26,15.26,0.06,372.95,false
ORD-1478,2025-01-30,West,Health,Store,28,20.2,0.09,514.7,false
